"Id","Transaction_Date","Loan_Account_Id","Credit_Amount","Credit_GL_Account_Code","Debit_Amount","Debit_GL_Account_Code"
"a9c7F000000I1iqQAC","2020-01-20","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I2gEQAS","2020-01-21","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I3fpQAC","2020-01-22","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I56UQAS","2020-01-23","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I5z9QAC","2020-01-24","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I6fjQAC","2020-01-24","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000I6fkQAC","2020-01-24","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000I6flQAC","2020-01-24","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000I7IOQA0","2020-01-25","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I8AnQAK","2020-01-26","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000I8aNQAS","2020-01-27","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000I9X4QAK","2020-01-28","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IAA1QAO","2020-01-29","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IBSdQAO","2020-01-30","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000ICkcQAG","2020-01-31","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IDLZQA4","2020-01-31","a807F0000004EMaQAM","5.61","650","5.61","640"
"a9c7F000000IDLaQAO","2020-01-31","a807F0000004EMaQAM","0.17","665","0.17","640"
"a9c7F000000IDLbQAO","2020-01-31","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IDeBQAW","2020-02-01","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IEkHQAW","2020-02-02","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IFS0QAO","2020-02-03","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IG3ZQAW","2020-02-04","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IHNDQA4","2020-02-05","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IIvDQAW","2020-02-06","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IJx2QAG","2020-02-07","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IKCAQA4","2020-02-07","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000IKCBQA4","2020-02-07","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000IKCCQA4","2020-02-07","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IKsjQAG","2020-02-08","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000ILsYQAW","2020-02-09","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IMnIQAW","2020-02-10","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000INK6QAO","2020-02-11","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000INutQAG","2020-02-11","a807F0000004EMaQAM","10.27","660","10.27","665"
"a9c7F000000IOhHQAW","2020-02-12","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IPXwQAO","2020-02-13","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IR1gQAG","2020-02-14","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IRfJQAW","2020-02-14","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000IRfKQAW","2020-02-14","a807F0000004EMaQAM","5.78","665","5.78","640"
"a9c7F000000IRfLQAW","2020-02-14","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000ISVrQAO","2020-02-15","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IT56QAG","2020-02-16","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IU7TQAW","2020-02-17","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IUtgQAG","2020-02-18","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IWOxQAO","2020-02-19","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IXBSQA4","2020-02-20","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IZ2iQAG","2020-02-21","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IZNHQA4","2020-02-21","a807F0000004EMaQAM","1.29","650","1.29","640"
"a9c7F000000IZNIQA4","2020-02-21","a807F0000004EMaQAM","4.49","665","4.49","640"
"a9c7F000000IZNJQA4","2020-02-21","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IaNNQA0","2020-02-22","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IbBAQA0","2020-02-23","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000IbyqQAC","2020-02-24","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IcvyQAC","2020-02-25","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IdjtQAC","2020-02-26","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000If36QAC","2020-02-27","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IgdOQAS","2020-02-28","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IhGrQAK","2020-02-28","a807F0000004EMaQAM","5.78","650","5.78","640"
"a9c7F000000IhGsQAK","2020-02-28","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000IhGtQAK","2020-02-28","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IhRFQA0","2020-02-29","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IiQJQA0","2020-03-01","a807F0000004EMaQAM","0.36","210","0.36","660"
"a9c7F000000Ij9KQAS","2020-03-02","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IkF4QAK","2020-03-03","a807F0000004EMaQAM","0.35","210","0.35","660"
"a9c7F000000IlbGQAS","2020-03-04","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000InT5QAK","2020-03-05","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IoloQAC","2020-03-06","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000Ip6TQAS","2020-03-06","a807F0000004EMaQAM","5.63","650","5.63","640"
"a9c7F000000Ip6UQAS","2020-03-06","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000Ip6VQAS","2020-03-06","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000Iq1eQAC","2020-03-07","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000Iqy8QAC","2020-03-08","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IrVHQA0","2020-03-09","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IsISQA0","2020-03-10","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000ItzEQAS","2020-03-11","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IuN6QAK","2020-03-11","a807F0000004EMaQAM","9.97","660","9.97","665"
"a9c7F000000IvRlQAK","2020-03-12","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IwrWQAS","2020-03-13","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IxNnQAK","2020-03-13","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000IxNoQAK","2020-03-13","a807F0000004EMaQAM","5.63","665","5.63","640"
"a9c7F000000IxNpQAK","2020-03-13","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000IxZ1QAK","2020-03-14","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000IzCrQAK","2020-03-15","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000J028QAC","2020-03-16","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000J0rJQAS","2020-03-17","a807F0000004EMaQAM","0.32","210","0.32","660"
"a9c7F000000J2nwQAC","2020-03-17","a807F0000004EMaQAM","1.92","660","1.92","665"
"a9c7F000000J33zQAC","2020-03-17","a807F0000004EMaQAM","4703.68","650","4703.68","640"
"a9c7F000000J340QAC","2020-03-17","a807F0000004EMaQAM","6.26","665","6.26","640"
"a9c7F000000J341QAC","2020-03-17","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000J4IoQAK","2020-03-17","a807F0000004EMaQAM","1.92","660","1.92","665"
"a9c7F000000J4KzQAK","2020-03-17","a807F0000004EMaQAM","4703.68","650","4703.68","640"
"a9c7F000000J4L0QAK","2020-03-17","a807F0000004EMaQAM","6.26","665","6.26","640"
"a9c7F000000J4L1QAK","2020-03-17","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000J4qxQAC","2020-03-17","a807F0000004EMaQAM","4703.68","640","4703.68","650"
"a9c7F000000J4qyQAC","2020-03-17","a807F0000004EMaQAM","6.26","640","6.26","665"
"a9c7F000000L0FSQA0","2019-05-30","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000L0M6QAK","2019-05-31","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000L0O9QAK","2019-05-31","a807F0000004EMaQAM","6.25","650","6.25","640"
"a9c7F000000L0OAQA0","2019-05-31","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L0OBQA0","2019-05-31","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L0TRQA0","2019-06-01","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000L0XKQA0","2019-06-02","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000L0cdQAC","2019-06-03","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000L0hPQAS","2019-06-04","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000L0jmQAC","2019-05-31","a807F0000004EMaQAM","6.25","650","6.25","640"
"a9c7F000000L0jnQAC","2019-05-31","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L0joQAC","2019-05-31","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L0l0QAC","2019-06-03","a807F0000004EMaQAM","6.25","640","6.25","650"
"a9c7F000000L0l1QAC","2019-06-03","a807F0000004EMaQAM","0.0","640","0.0","665"
"a9c7F000000L0oIQAS","2019-06-05","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L0soQAC","2019-06-06","a807F0000004EMaQAM","0.42","210","0.42","660"
"a9c7F000000L0wlQAC","2019-06-06","a807F0000004EMaQAM","6.25","650","6.25","640"
"a9c7F000000L0wmQAC","2019-06-06","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L0wnQAC","2019-06-06","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L11WQAS","2019-06-07","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L143QAC","2019-06-07","a807F0000004EMaQAM","6.09","650","6.09","640"
"a9c7F000000L144QAC","2019-06-07","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L145QAC","2019-06-07","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L16eQAC","2019-06-08","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1AdQAK","2019-06-09","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1GBQA0","2019-06-10","a807F0000004EMaQAM","0.42","210","0.42","660"
"a9c7F000000L1I9QAK","2019-06-10","a807F0000004EMaQAM","14.14","660","14.14","665"
"a9c7F000000L1O3QAK","2019-06-11","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1TAQA0","2019-06-12","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1ahQAC","2019-06-13","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1etQAC","2019-06-12","a807F0000004EMaQAM","4.0","640","4.0","650"
"a9c7F000000L1jIQAS","2019-06-14","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1jsQAC","2019-06-14","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000L1jtQAC","2019-06-14","a807F0000004EMaQAM","6.09","665","6.09","640"
"a9c7F000000L1juQAC","2019-06-14","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L1paQAC","2019-06-15","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1vtQAC","2019-06-16","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L1zXQAS","2019-06-17","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L27SQAS","2019-06-18","a807F0000004EMaQAM","0.42","210","0.42","660"
"a9c7F000000L2F2QAK","2019-06-19","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L2ObQAK","2019-06-20","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L2TvQAK","2019-06-21","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L2Y8QAK","2019-06-21","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000L2Y9QAK","2019-06-21","a807F0000004EMaQAM","6.09","665","6.09","640"
"a9c7F000000L2YAQA0","2019-06-21","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L2cIQAS","2019-06-22","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L2g6QAC","2019-06-23","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L2mdQAC","2019-06-24","a807F0000004EMaQAM","0.42","210","0.42","660"
"a9c7F000000L2qTQAS","2019-06-25","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L2zbQAC","2019-06-26","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L36tQAC","2019-06-27","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L3FyQAK","2019-06-28","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L3JcQAK","2019-06-28","a807F0000004EMaQAM","4.13","650","4.13","640"
"a9c7F000000L3JdQAK","2019-06-28","a807F0000004EMaQAM","1.96","665","1.96","640"
"a9c7F000000L3JeQAK","2019-06-28","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L3QBQA0","2019-06-29","a807F0000004EMaQAM","0.42","210","0.42","660"
"a9c7F000000L3Z9QAK","2019-06-30","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L3ahQAC","2019-07-01","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L3hRQAS","2019-07-02","a807F0000004EMaQAM","0.43","210","0.43","660"
"a9c7F000000L3tYQAS","2019-07-03","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L3zWQAS","2019-07-04","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L471QAC","2019-07-05","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L4EEQA0","2019-07-05","a807F0000004EMaQAM","5.94","650","5.94","640"
"a9c7F000000L4EFQA0","2019-07-05","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L4EGQA0","2019-07-05","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L4IZQA0","2019-07-06","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L4OfQAK","2019-07-07","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L4VDQA0","2019-07-08","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L4YTQA0","2019-07-09","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L4k1QAC","2019-07-10","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L4lwQAC","2019-07-10","a807F0000004EMaQAM","12.58","660","12.58","665"
"a9c7F000000L4tYQAS","2019-07-11","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L4zEQAS","2019-07-12","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L57qQAC","2019-07-12","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000L57rQAC","2019-07-12","a807F0000004EMaQAM","5.94","665","5.94","640"
"a9c7F000000L57sQAC","2019-07-12","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L5CyQAK","2019-07-13","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L5IjQAK","2019-07-14","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L5MDQA0","2019-07-15","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L5VHQA0","2019-07-16","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L5j9QAC","2019-07-17","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L5qaQAC","2019-07-18","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L64cQAC","2019-07-19","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L68PQAS","2019-07-19","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000L68QQAS","2019-07-19","a807F0000004EMaQAM","5.94","665","5.94","640"
"a9c7F000000L68RQAS","2019-07-19","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L6DVQA0","2019-07-20","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L6HLQA0","2019-07-21","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L6NiQAK","2019-07-22","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L6cKQAS","2019-07-23","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L6laQAC","2019-07-24","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L6rzQAC","2019-07-25","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L74qQAC","2019-07-26","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L7B5QAK","2019-07-26","a807F0000004EMaQAM","5.24","650","5.24","640"
"a9c7F000000L7B6QAK","2019-07-26","a807F0000004EMaQAM","0.7","665","0.7","640"
"a9c7F000000L7B7QAK","2019-07-26","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L7HpQAK","2019-07-27","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L7ThQAK","2019-07-28","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L7YBQA0","2019-07-29","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L7edQAC","2019-07-30","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L7sAQAS","2019-07-31","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L83UQAS","2019-08-01","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L8CfQAK","2019-08-02","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L8NiQAK","2019-08-02","a807F0000004EMaQAM","5.94","650","5.94","640"
"a9c7F000000L8NjQAK","2019-08-02","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L8NkQAK","2019-08-02","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L8UGQA0","2019-08-03","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L8dcQAC","2019-08-04","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L8m1QAC","2019-08-05","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L8uwQAC","2019-08-06","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L9AzQAK","2019-08-07","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000L9MqQAK","2019-08-08","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L9X1QAK","2019-08-09","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L9gsQAC","2019-08-09","a807F0000004EMaQAM","5.94","650","5.94","640"
"a9c7F000000L9gtQAC","2019-08-09","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000L9guQAC","2019-08-09","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000L9nnQAC","2019-08-10","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000L9rWQAS","2019-08-10","a807F0000004EMaQAM","12.21","660","12.21","665"
"a9c7F000000LA1cQAG","2019-08-11","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LA7PQAW","2019-08-12","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LAG8QAO","2019-08-13","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LAReQAO","2019-08-14","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LAh8QAG","2019-08-15","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LB0fQAG","2019-08-16","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LB7vQAG","2019-08-16","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000LB7wQAG","2019-08-16","a807F0000004EMaQAM","5.94","665","5.94","640"
"a9c7F000000LB7xQAG","2019-08-16","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000LBAaQAO","2019-08-17","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LBUtQAO","2019-08-18","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LBVzQAO","2019-08-19","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LBlXQAW","2019-08-20","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LC27QAG","2019-08-21","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LCJdQAO","2019-08-22","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LCZhQAO","2019-08-23","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LCiUQAW","2019-08-23","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000LCiVQAW","2019-08-23","a807F0000004EMaQAM","5.94","665","5.94","640"
"a9c7F000000LCiWQAW","2019-08-23","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000LCndQAG","2019-08-24","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LD83QAG","2019-08-25","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LDEnQAO","2019-08-26","a807F0000004EMaQAM","0.4","210","0.4","660"
