"Id","Transaction_Date","Loan_Account_Id","Credit_Amount","Credit_GL_Account_Code","Debit_Amount","Debit_GL_Account_Code"
"a9c7F000000LDTTQA4","2019-08-27","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LDi0QAG","2019-08-28","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LDzgQAG","2019-08-29","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LEOMQA4","2019-08-30","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LEY0QAO","2019-08-30","a807F0000004EMaQAM","5.61","650","5.61","640"
"a9c7F000000LEY1QAO","2019-08-30","a807F0000004EMaQAM","0.33","665","0.33","640"
"a9c7F000000LEY2QAO","2019-08-30","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000LEhhQAG","2019-08-31","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LEwaQAG","2019-09-01","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LF4tQAG","2019-09-02","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LFNlQAO","2019-09-03","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LFfUQAW","2019-09-04","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LFygQAG","2019-09-05","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LGCUQA4","2019-09-06","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LGQvQAO","2019-09-06","a807F0000004EMaQAM","5.94","650","5.94","640"
"a9c7F000000LGQwQAO","2019-09-06","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000LGQxQAO","2019-09-06","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000LGb5QAG","2019-09-07","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LGqEQAW","2019-09-08","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LHB1QAO","2019-09-09","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LHS4QAO","2019-09-10","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LHTBQA4","2019-09-10","a807F0000004EMaQAM","12.18","660","12.18","665"
"a9c7F000000LHkVQAW","2019-09-11","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LI2wQAG","2019-09-12","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LIJqQAO","2019-09-13","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LIalQAG","2019-09-13","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000LIamQAG","2019-09-13","a807F0000004EMaQAM","5.94","665","5.94","640"
"a9c7F000000LIanQAG","2019-09-13","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000LIlUQAW","2019-09-14","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LJ8VQAW","2019-09-15","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LJMYQA4","2019-09-16","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LJbuQAG","2019-09-17","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LK2wQAG","2019-09-18","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LKJdQAO","2019-09-19","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LKeqQAG","2019-09-20","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LKxtQAG","2019-09-20","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000LKxuQAG","2019-09-20","a807F0000004EMaQAM","5.94","665","5.94","640"
"a9c7F000000LKxvQAG","2019-09-20","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000LLEcQAO","2019-09-21","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LLQjQAO","2019-09-22","a807F0000004EMaQAM","0.4","210","0.4","660"
"a9c7F000000LLlYQAW","2019-09-23","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000LM6lQAG","2019-09-24","a807F0000004EMaQAM","0.39","210","0.39","660"
"a9c7F000000PCQ0QAO","2019-03-30","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCR6QAO","2019-03-31","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCRkQAO","2019-04-01","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCSqQAO","2019-04-02","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCUEQA4","2019-04-03","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCVqQAO","2019-04-04","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCX1QAO","2019-04-05","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCXeQAO","2019-04-05","a807F0000004EMaQAM","6.25","650","6.25","640"
"a9c7F000000PCXfQAO","2019-04-05","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000PCXgQAO","2019-04-05","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PCYlQAO","2019-04-06","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCbLQAW","2019-04-07","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCcMQAW","2019-04-08","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCdmQAG","2019-04-09","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCfoQAG","2019-04-10","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCftQAG","2019-04-10","a807F0000004EMaQAM","14.41","660","14.41","665"
"a9c7F000000PCiwQAG","2019-04-11","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PClMQAW","2019-04-12","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCmFQAW","2019-04-12","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000PCmGQAW","2019-04-12","a807F0000004EMaQAM","6.25","665","6.25","640"
"a9c7F000000PCmHQAW","2019-04-12","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PCoYQAW","2019-04-13","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCpfQAG","2019-04-14","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCsHQAW","2019-04-15","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PCuaQAG","2019-04-16","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PCxLQAW","2019-04-17","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PD0QQAW","2019-04-18","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PD3UQAW","2019-04-19","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PD5HQAW","2019-04-19","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000PD5IQAW","2019-04-19","a807F0000004EMaQAM","6.25","665","6.25","640"
"a9c7F000000PD5JQAW","2019-04-19","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PD7rQAG","2019-04-20","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PD9eQAG","2019-04-21","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PDBgQAO","2019-04-22","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDDWQA4","2019-04-23","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDGPQA4","2019-04-24","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PDKAQA4","2019-04-25","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDNsQAO","2019-04-26","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PDOJQA4","2019-04-26","a807F0000004EMaQAM","4.34","650","4.34","640"
"a9c7F000000PDOKQA4","2019-04-26","a807F0000004EMaQAM","1.91","665","1.91","640"
"a9c7F000000PDOLQA4","2019-04-26","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PDQeQAO","2019-04-27","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDTSQA4","2019-04-28","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDV4QAO","2019-04-29","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PDXBQA4","2019-04-30","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDcHQAW","2019-05-01","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDghQAG","2019-05-02","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PDkmQAG","2019-05-03","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDmbQAG","2019-05-03","a807F0000004EMaQAM","6.25","650","6.25","640"
"a9c7F000000PDmcQAG","2019-05-03","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000PDmdQAG","2019-05-03","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PDpHQAW","2019-05-04","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDtlQAG","2019-05-05","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PDw1QAG","2019-05-06","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PDyuQAG","2019-05-07","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PE3dQAG","2019-05-08","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PE8VQAW","2019-05-09","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PECYQA4","2019-05-10","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PEDCQA4","2019-05-10","a807F0000004EMaQAM","13.92","660","13.92","665"
"a9c7F000000PEENQA4","2019-05-10","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000PEEOQA4","2019-05-10","a807F0000004EMaQAM","6.25","665","6.25","640"
"a9c7F000000PEEPQA4","2019-05-10","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PEGFQA4","2019-05-11","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PELdQAO","2019-05-12","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PEOTQA4","2019-05-13","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PESOQA4","2019-05-14","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PEXjQAO","2019-05-15","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PEaaQAG","2019-05-14","a807F0000004EMaQAM","4.0","640","4.0","650"
"a9c7F000000PEcrQAG","2019-05-16","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PEiAQAW","2019-05-17","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PEmEQAW","2019-05-17","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000PEmFQAW","2019-05-17","a807F0000004EMaQAM","6.25","665","6.25","640"
"a9c7F000000PEmGQAW","2019-05-17","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PEpmQAG","2019-05-18","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PEszQAG","2019-05-19","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PEwIQAW","2019-05-20","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PF0mQAG","2019-05-21","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PF6EQAW","2019-05-22","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PFD8QAO","2019-05-23","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PFINQA4","2019-05-24","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PFJvQAO","2019-05-24","a807F0000004EMaQAM","4.83","650","4.83","640"
"a9c7F000000PFJwQAO","2019-05-24","a807F0000004EMaQAM","1.42","665","1.42","640"
"a9c7F000000PFJxQAO","2019-05-24","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000PFPLQA4","2019-05-25","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PFT7QAO","2019-05-26","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000PFXOQA4","2019-05-27","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PFamQAG","2019-05-28","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PFi8QAG","2019-05-29","a807F0000004EMaQAM","0.46","210","0.46","660"
"a9c7F000000PFkOQAW","2019-05-29","a807F0000004EMaQAM","5.0","650","5.0","640"
"a9c7F000000PFkPQAW","2019-05-29","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000PFkQQAW","2019-05-29","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kB9YQAU","2018-07-26","a807F0000004EMaQAM","7.87","210","7.87","660"
"a9c7F000000kB9ZQAU","2018-07-27","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kB9dQAE","2018-07-28","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kB9iQAE","2018-07-29","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kB9nQAE","2018-07-30","a807F0000004EMaQAM","0.5","210","0.5","660"
"a9c7F000000kB9sQAE","2018-07-31","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kB9xQAE","2018-08-01","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBA2QAM","2018-08-02","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBA7QAM","2018-08-03","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBACQA2","2018-08-04","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBAHQA2","2018-08-05","a807F0000004EMaQAM","0.5","210","0.5","660"
"a9c7F000000kBAMQA2","2018-08-06","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBARQA2","2018-08-07","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBAWQA2","2018-08-08","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBAbQAM","2018-08-09","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBAgQAM","2018-08-10","a807F0000004EMaQAM","-14.75","210","-14.75","660"
"a9c7F000000kBAlQAM","2018-08-10","a807F0000004EMaQAM","15.2452054795","660","15.2452054795","665"
"a9c7F000000kBAqQAM","2018-08-11","a807F0000004EMaQAM","15.74","210","15.74","660"
"a9c7F000000kBAvQAM","2018-08-10","a807F0000004EMaQAM","10.04","650","10.04","640"
"a9c7F000000kBAwQAM","2018-08-10","a807F0000004EMaQAM","15.25","665","15.25","640"
"a9c7F000000kBAxQAM","2018-08-10","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBB0QAM","2018-08-12","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBB5QAM","2018-08-13","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBAQA2","2018-08-14","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBFQA2","2018-08-15","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBKQA2","2018-08-16","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBPQA2","2018-08-17","a807F0000004EMaQAM","0.5","210","0.5","660"
"a9c7F000000kBBQQA2","2018-08-17","a807F0000004EMaQAM","5.0","650","5.0","640"
"a9c7F000000kBBRQA2","2018-08-17","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBBSQA2","2018-08-17","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBBUQA2","2018-08-18","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBZQA2","2018-08-19","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBeQAM","2018-08-20","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBjQAM","2018-08-21","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBoQAM","2018-08-22","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBBtQAM","2018-08-23","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBByQAM","2018-08-24","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBC3QAM","2018-08-25","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBC8QAM","2018-08-26","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCDQA2","2018-08-27","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCIQA2","2018-08-28","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCNQA2","2018-08-29","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCSQA2","2018-08-17","a807F0000004EMaQAM","6.0","650","6.0","640"
"a9c7F000000kBCTQA2","2018-08-17","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBCUQA2","2018-08-17","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBCXQA2","2018-08-30","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCcQAM","2018-08-31","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBChQAM","2018-08-30","a807F0000004EMaQAM","10.0","640","10.0","650"
"a9c7F000000kBCmQAM","2018-09-01","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCrQAM","2018-09-02","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBCwQAM","2018-09-03","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBD1QAM","2018-09-04","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBD6QAM","2018-09-05","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDBQA2","2018-09-06","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDGQA2","2018-09-07","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDLQA2","2018-09-08","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDQQA2","2018-09-09","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDVQA2","2018-09-10","a807F0000004EMaQAM","-14.71","210","-14.71","660"
"a9c7F000000kBDaQAM","2018-09-10","a807F0000004EMaQAM","15.2","660","15.2","665"
"a9c7F000000kBDfQAM","2018-09-11","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDkQAM","2018-09-12","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBDpQAM","2018-09-13","a807F0000004EMaQAM","15.69","210","15.69","660"
"a9c7F000000kBDuQAM","2018-09-12","a807F0000004EMaQAM","9.07","650","9.07","640"
"a9c7F000000kBDvQAM","2018-09-12","a807F0000004EMaQAM","15.2","665","15.2","640"
"a9c7F000000kBDwQAM","2018-09-12","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBDzQAM","2018-09-14","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBE4QAM","2018-09-14","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBE5QAM","2018-09-14","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBE6QAM","2018-09-14","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBE7QAM","2018-09-12","a807F0000004EMaQAM","26.0","650","26.0","640"
"a9c7F000000kBE8QAM","2018-09-12","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBE9QAM","2018-09-12","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBEPQA2","2018-09-15","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBEZQA2","2018-09-16","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBEeQAM","2018-09-17","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBEjQAM","2018-09-18","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBEtQAM","2018-09-19","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBF3QAM","2018-09-20","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBF8QAM","2018-09-21","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBFDQA2","2018-09-21","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBFEQA2","2018-09-21","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBFFQA2","2018-09-21","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBFJQA2","2018-09-22","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBFOQA2","2018-09-23","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBFTQA2","2018-09-24","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBFYQA2","2018-09-25","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBFdQAM","2018-09-26","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBFlQAM","2018-09-26","a807F0000004EMaQAM","1.0","650","1.0","640"
"a9c7F000000kBFmQAM","2018-09-26","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBFnQAM","2018-09-26","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBFoQAM","2018-09-27","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBG8QAM","2018-09-28","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBGDQA2","2018-09-28","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBGEQA2","2018-09-28","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBGFQA2","2018-09-28","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBGOQA2","2018-09-29","a807F0000004EMaQAM","-2.93","210","-2.93","660"
"a9c7F000000kBGTQA2","2018-09-26","a807F0000004EMaQAM","1.0","650","1.0","640"
"a9c7F000000kBGUQA2","2018-09-26","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBGVQA2","2018-09-26","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBGWQA2","2018-09-28","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBGXQA2","2018-09-28","a807F0000004EMaQAM","0.0","665","0.0","640"
