"Id","Transaction_Date","Loan_Account_Id","Credit_Amount","Credit_GL_Account_Code","Debit_Amount","Debit_GL_Account_Code"
"a9c7F000000kBGYQA2","2018-09-28","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBGZQA2","2018-09-28","a807F0000004EMaQAM","6.32","640","6.32","650"
"a9c7F000000kBGaQAM","2018-09-28","a807F0000004EMaQAM","0.0","640","0.0","665"
"a9c7F000000kBGbQAM","2018-09-26","a807F0000004EMaQAM","1.0","640","1.0","650"
"a9c7F000000kBGcQAM","2018-09-26","a807F0000004EMaQAM","0.0","640","0.0","665"
"a9c7F000000kBGeQAM","2018-09-30","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBGjQAM","2018-10-01","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBGoQAM","2018-10-02","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBGtQAM","2018-10-03","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBH9QAM","2018-10-04","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBHEQA2","2018-10-05","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBHJQA2","2018-10-05","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBHKQA2","2018-10-05","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBHLQA2","2018-10-05","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBHPQA2","2018-10-06","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBHUQA2","2018-10-07","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBHZQA2","2018-10-08","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBHeQAM","2018-10-09","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBHoQAM","2018-10-10","a807F0000004EMaQAM","-10.69","210","-10.69","660"
"a9c7F000000kBHtQAM","2018-10-10","a807F0000004EMaQAM","11.18","660","11.18","665"
"a9c7F000000kBHyQAM","2018-10-11","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBIAQA2","2018-10-12","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBIDQA2","2018-10-12","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kBIEQA2","2018-10-12","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kBIFQA2","2018-10-12","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBIYQA2","2018-10-13","a807F0000004EMaQAM","6.8","210","6.8","660"
"a9c7F000000kBIiQAM","2018-10-14","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBIsQAM","2018-10-17","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBIwQAM","2018-10-16","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBJ0QAM","2018-10-15","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBJ4QAM","2018-10-18","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBJEQA2","2018-10-19","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBJIQA2","2018-10-20","a807F0000004EMaQAM","5.35","210","5.35","660"
"a9c7F000000kBJMQA2","2018-10-19","a807F0000004EMaQAM","1.46","650","1.46","640"
"a9c7F000000kBJNQA2","2018-10-19","a807F0000004EMaQAM","4.86","665","4.86","640"
"a9c7F000000kBJOQA2","2018-10-19","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBJSQA2","2018-10-21","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBJXQA2","2018-10-24","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBJbQAM","2018-10-23","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBJfQAM","2018-10-22","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBJjQAM","2018-10-26","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBJnQAM","2018-10-25","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBJxQAM","2018-10-26","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBJyQAM","2018-10-26","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBJzQAM","2018-10-26","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBK0QAM","2018-10-26","a807F0000004EMaQAM","5.0","650","5.0","640"
"a9c7F000000kBK1QAM","2018-10-26","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBK2QAM","2018-10-26","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBKEQA2","2018-10-27","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBKRQA2","2018-10-28","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBKTQA2","2018-10-30","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBKXQA2","2018-10-29","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBKbQAM","2018-10-31","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBKwQAM","2018-11-01","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBL1QAM","2018-11-02","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBL5QAM","2018-11-02","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBL6QAM","2018-11-02","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBL7QAM","2018-11-02","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBLHQA2","2018-11-03","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBLMQA2","2018-11-04","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBLRQA2","2018-11-06","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBLWQA2","2018-11-05","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBLbQAM","2018-11-07","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBLpQAM","2018-11-10","a807F0000004EMaQAM","-14.53","210","-14.53","660"
"a9c7F000000kBLuQAM","2018-11-08","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBLzQAM","2018-11-09","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBM3QAM","2018-11-10","a807F0000004EMaQAM","15.01","660","15.01","665"
"a9c7F000000kBMBQA2","2018-11-09","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBMCQA2","2018-11-09","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBMDQA2","2018-11-09","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBMIQA2","2018-11-12","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBMNQA2","2018-11-14","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBMVQA2","2018-11-11","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBMXQA2","2018-11-13","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBMmQAM","2018-11-15","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBMrQAM","2018-11-16","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBMvQAM","2018-11-16","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kBMwQAM","2018-11-16","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kBMxQAM","2018-11-16","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBN2QAM","2018-11-17","a807F0000004EMaQAM","6.8","210","6.8","660"
"a9c7F000000kBNCQA2","2018-11-18","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBNHQA2","2018-11-19","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBNMQA2","2018-11-20","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBNRQA2","2018-11-21","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBNaQAM","2018-11-19","a807F0000004EMaQAM","5.0","640","5.0","650"
"a9c7F000000kBNgQAM","2018-11-22","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBNqQAM","2018-11-23","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBNuQAM","2018-11-23","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kBNvQAM","2018-11-23","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kBNwQAM","2018-11-23","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBO6QAM","2018-11-24","a807F0000004EMaQAM","6.8","210","6.8","660"
"a9c7F000000kBOAQA2","2018-11-25","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBOGQA2","2018-11-26","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBubQAE","2018-11-28","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBugQAE","2018-12-01","a807F0000004EMaQAM","2.85","210","2.85","660"
"a9c7F000000kBulQAE","2018-11-29","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBurQAE","2018-11-30","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBuwQAE","2018-11-27","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBv7QAE","2018-11-30","a807F0000004EMaQAM","3.95","650","3.95","640"
"a9c7F000000kBv8QAE","2018-11-30","a807F0000004EMaQAM","2.37","665","2.37","640"
"a9c7F000000kBv9QAE","2018-11-30","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBvJQAU","2018-12-02","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBvOQAU","2018-12-03","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBvTQAU","2018-12-04","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBvYQAU","2018-12-05","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBviQAE","2018-12-06","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBvnQAE","2018-12-07","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBvuQAE","2018-12-07","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kBvvQAE","2018-12-07","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kBvwQAE","2018-12-07","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBw1QAE","2018-12-08","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBw6QAE","2018-12-09","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBwBQAU","2018-12-11","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBwGQAU","2018-12-10","a807F0000004EMaQAM","-14.0","210","-14.0","660"
"a9c7F000000kBwKQAU","2018-12-10","a807F0000004EMaQAM","14.48","660","14.48","665"
"a9c7F000000kBwQQAU","2018-12-12","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBwVQAU","2018-12-13","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBwhQAE","2018-12-13","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kBwiQAE","2018-12-13","a807F0000004EMaQAM","5.0","665","5.0","640"
"a9c7F000000kBwjQAE","2018-12-13","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBx1QAE","2018-12-15","a807F0000004EMaQAM","6.8","210","6.8","660"
"a9c7F000000kBx6QAE","2018-12-14","a807F0000004EMaQAM","5.48","210","5.48","660"
"a9c7F000000kBxFQAU","2018-12-14","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kBxGQAU","2018-12-14","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kBxHQAU","2018-12-14","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kBxSQAU","2018-12-16","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBxoQAE","2018-12-18","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBxuQAE","2018-12-17","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBy1QAE","2018-12-19","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kByOQAU","2018-12-20","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kByVQAU","2018-12-21","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kByfQAE","2018-12-21","a807F0000004EMaQAM","3.16","650","3.16","640"
"a9c7F000000kBygQAE","2018-12-21","a807F0000004EMaQAM","3.16","665","3.16","640"
"a9c7F000000kByhQAE","2018-12-21","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kByoQAE","2018-12-22","a807F0000004EMaQAM","3.64","210","3.64","660"
"a9c7F000000kByvQAE","2018-12-23","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kBzMQAU","2018-12-24","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBzTQAU","2018-12-25","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBzaQAE","2018-12-26","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kBzxQAE","2018-12-28","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC04QAE","2018-12-27","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC0DQAU","2018-12-28","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kC0EQAU","2018-12-28","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kC0FQAU","2018-12-28","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kC0pQAE","2018-12-30","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC0yQAE","2018-12-29","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC1IQAU","2018-12-31","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC1hQAE","2019-01-01","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC2KQAU","2019-01-04","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC2UQAU","2019-01-02","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kC2eQAE","2019-01-03","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC2rQAE","2019-01-04","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kC2sQAE","2019-01-04","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kC2tQAE","2019-01-04","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kC3PQAU","2019-01-06","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC3bQAE","2019-01-07","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC3nQAE","2019-01-05","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC45QAE","2019-01-08","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC4NQAU","2019-01-10","a807F0000004EMaQAM","-14.44","210","-14.44","660"
"a9c7F000000kC4ZQAU","2019-01-09","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC4dQAE","2019-01-10","a807F0000004EMaQAM","14.92","660","14.92","665"
"a9c7F000000kC4vQAE","2019-01-09","a807F0000004EMaQAM","5.0","640","5.0","650"
"a9c7F000000kC5KQAU","2019-01-11","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC5XQAU","2019-01-11","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kC5YQAU","2019-01-11","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kC5ZQAU","2019-01-11","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kC5aQAE","2019-01-10","a807F0000004EMaQAM","5.0","640","5.0","650"
"a9c7F000000kC69QAE","2019-01-12","a807F0000004EMaQAM","15.4","210","15.4","660"
"a9c7F000000kC6IQAU","2019-01-11","a807F0000004EMaQAM","1.4","650","1.4","640"
"a9c7F000000kC6JQAU","2019-01-11","a807F0000004EMaQAM","8.6","665","8.6","640"
"a9c7F000000kC6KQAU","2019-01-11","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kC6mQAE","2019-01-14","a807F0000004EMaQAM","0.49","210","0.49","660"
"a9c7F000000kC70QAE","2019-01-16","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC78QAE","2019-01-15","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC7SQAU","2019-01-13","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC8KQAU","2019-01-21","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC8ZQAU","2019-01-22","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC8oQAE","2019-01-17","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC92QAE","2019-01-18","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC9GQAU","2019-01-19","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kC9UQAU","2019-01-20","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCA4QAM","2019-01-18","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kCA5QAM","2019-01-18","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kCA6QAM","2019-01-18","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kCAgQAM","2019-01-25","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCAwQAM","2019-01-23","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCBCQA2","2019-01-24","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCBTQA2","2019-01-26","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCBbQAM","2019-01-25","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kCBcQAM","2019-01-25","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kCBdQAM","2019-01-25","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kCCsQAM","2019-01-28","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCD9QAM","2019-01-27","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCDVQA2","2019-01-29","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCDsQAM","2019-01-31","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCEHQA2","2019-02-01","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCEYQA2","2019-01-30","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCF8QAM","2019-02-01","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kCF9QAM","2019-02-01","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kCFAQA2","2019-02-01","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kCFrQAM","2019-02-03","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCG9QAM","2019-02-06","a807F0000004EMaQAM","0.47","210","0.47","660"
"a9c7F000000kCGRQA2","2019-02-07","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCGjQAM","2019-02-08","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCH0QAM","2019-02-04","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCHHQA2","2019-02-05","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCHYQA2","2019-02-02","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCHzQAM","2019-02-08","a807F0000004EMaQAM","6.32","650","6.32","640"
"a9c7F000000kCI0QAM","2019-02-08","a807F0000004EMaQAM","0.0","665","0.0","640"
"a9c7F000000kCI1QAM","2019-02-08","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kCIXQA2","2019-02-09","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCIuQAM","2019-02-10","a807F0000004EMaQAM","-14.4","210","-14.4","660"
"a9c7F000000kCIyQAM","2019-02-10","a807F0000004EMaQAM","14.88","660","14.88","665"
"a9c7F000000kCJRQA2","2019-02-11","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCJjQAM","2019-02-12","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCKcQAM","2019-02-13","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCKvQAM","2019-02-14","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCLGQA2","2019-02-15","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCLeQAM","2019-02-15","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kCLfQAM","2019-02-15","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kCLgQAM","2019-02-15","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kCMGQA2","2019-02-16","a807F0000004EMaQAM","6.8","210","6.8","660"
"a9c7F000000kCMgQAM","2019-02-17","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCNaQAM","2019-02-18","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCNvQAM","2019-02-19","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCOGQA2","2019-02-20","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCOcQAM","2019-02-21","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCP0QAM","2019-02-22","a807F0000004EMaQAM","9.04","210","9.04","660"
"a9c7F000000kCQhQAM","2019-02-22","a807F0000004EMaQAM","0.0","650","0.0","640"
"a9c7F000000kCQiQAM","2019-02-22","a807F0000004EMaQAM","6.32","665","6.32","640"
"a9c7F000000kCQjQAM","2019-02-22","a807F0000004EMaQAM","0.0","670","0.0","640"
"a9c7F000000kCQoQAM","2019-02-19","a807F0000004EMaQAM","5.0","640","5.0","650"
"a9c7F000000kCRMQA2","2019-02-23","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCRYQA2","2019-02-22","a807F0000004EMaQAM","5.99","640","5.99","650"
"a9c7F000000kCRvQAM","2019-02-24","a807F0000004EMaQAM","0.48","210","0.48","660"
"a9c7F000000kCSJQA2","2019-02-25","a807F0000004EMaQAM","0.47","210","0.47","660"
